residence_sa2,workplace_sa2,car_commuters,2023_Total_stated,transit_time,has_pt_alt,charged_1a,charged_1c,charged_2c,charged_3b,charged_3c,charged_3e,res,wrk,charged,straight_km,id,route_km,motorway_km,priced_km,motorway_share,priced_share
147100,150101,9,9,34.0,True,False,False,False,True,True,False,147100,150101,False,4.844319818489029,p16600,9.529440971437129,0.0705827198439617,0.0,0.007406805924452582,0.0
147100,152300,69,75,46.0,False,False,False,False,False,False,False,147100,152300,False,5.380709587114804,p16601,7.9658111639853555,0.0,0.0,0.0,0.0
147100,152700,15,30,,False,False,False,False,True,True,False,147100,152700,False,6.625363106649194,p16602,12.708668555712533,0.0705827198439617,0.0,0.0055539035843558005,0.0
147100,154600,0,6,46.0,False,False,False,False,False,False,False,147100,154600,False,5.984901779100922,p16603,8.58535626405182,0.0,0.0,0.0,0.0
147100,155500,18,24,48.0,False,False,False,False,True,True,False,147100,155500,False,10.048156218917777,p16604,15.420524364561324,0.0713393510809868,0.0,0.004626259742822709,0.0
147100,156000,15,18,,False,False,False,False,False,False,False,147100,156000,False,7.40654284114324,p16605,12.222823354520855,0.0,0.0,0.0,0.0
147100,157600,27,33,57.0,False,False,False,False,True,True,False,147100,157600,False,12.064398948808494,p16606,19.79105971797111,0.5204928974737679,0.0,0.026299395024367424,0.0
147201,118600,0,0,,False,False,False,False,True,True,True,147201,118600,True,21.912222919842353,p16607,31.727590587626203,7.661809992349951,7.199721280983917,0.24148729388036375,0.2269230391478834
147201,123500,6,9,,False,False,False,False,True,True,False,147201,123500,True,17.24748165903258,p16608,25.35276123142202,9.3470057056944,7.199721280983917,0.3686780157937902,0.2839817412890174
147201,126801,0,0,,False,False,False,False,False,False,False,147201,126801,True,15.180806975721307,p16609,25.315036927012315,5.079629582499078,4.550889559881718,0.20065661358284959,0.17977021218664344
147201,127500,0,0,,False,False,False,False,True,True,True,147201,127500,True,19.594200057836055,p16610,30.78151558867477,0.16237234319937682,0.08836388287757294,0.005274995077211772,0.0028706800554708246
147201,128700,0,6,,False,False,False,False,True,True,True,147201,128700,True,15.782079624116328,p16611,23.32730525744482,0.16237234319937682,0.08836388287757294,0.006960612955821646,0.0037880021675187683
147201,131300,9,24,,False,True,True,False,True,True,False,147201,131300,True,10.656376618173423,p16612,14.106613516901525,3.14837593407228,3.14837593407228,0.2231843900947682,0.2231843900947682
147201,132400,0,12,,False,True,True,False,True,True,False,147201,132400,True,10.182111168309268,p16613,12.785462018876254,3.1493156886700255,3.1493156886700255,0.2463200535123741,0.2463200535123741
147201,132700,0,12,58.0,False,True,True,False,True,True,False,147201,132700,True,10.141568215306425,p16614,13.394402495453964,3.14837593407228,3.14837593407228,0.23505161466820437,0.23505161466820437
147201,133200,9,18,55.0,False,True,True,False,True,True,False,147201,133200,True,9.960455563934206,p16615,13.811190595381992,3.14837593407228,3.14837593407228,0.22795832932209287,0.22795832932209287
147201,133301,0,21,54.0,False,True,True,False,True,True,False,147201,133301,True,9.555980944070765,p16616,13.260032713944671,3.152386372535329,3.152386372535329,0.23773594232691295,0.23773594232691295
147201,133500,0,6,,False,False,False,False,True,True,False,147201,133500,True,10.089708523182251,p16617,12.970146522458661,2.359185772688516,2.359185772688516,0.18189353286051402,0.18189353286051402
147201,133700,0,12,55.0,False,True,True,False,True,True,False,147201,133700,True,9.741395164711022,p16618,13.950929802177967,3.14837593407228,3.14837593407228,0.2256749893172545,0.2256749893172545
147201,134100,0,6,,False,True,True,False,True,True,False,147201,134100,True,9.672921013344158,p16619,13.00129601373791,3.457570963282181,3.457570963282181,0.2659404846738906,0.2659404846738906
147201,134500,0,0,56.0,False,True,True,False,True,True,False,147201,134500,True,9.479570360647077,p16620,13.22902321193793,3.1563393482453375,3.1563393482453375,0.238592018297847,0.238592018297847
147201,136001,0,6,,False,False,True,False,True,True,False,147201,136001,True,9.25490563682218,p16621,12.829312967510122,2.137070945394937,2.137070945394937,0.1665771932454224,0.1665771932454224
147201,136002,0,0,,False,False,True,False,True,True,False,147201,136002,True,8.906717391411776,p16622,11.615738233330882,1.9472464002486292,1.9472464002486292,0.16763862624426967,0.16763862624426967
147201,136100,12,18,,False,False,True,False,True,True,False,147201,136100,True,8.674171664430911,p16623,11.579956401089065,1.4159679641490903,1.4159679641490903,0.12227748664199825,0.12227748664199825
147201,136400,9,12,57.0,False,False,True,False,True,True,False,147201,136400,True,8.464975955724988,p16624,11.461792925006497,0.19365278168003353,0.19365278168003353,0.016895505175070484,0.016895505175070484
147201,138501,12,21,53.0,False,False,True,False,True,True,False,147201,138501,True,7.67040820527439,p16625,9.818637249085116,0.19365278168003353,0.19365278168003353,0.01972297955075973,0.01972297955075973
147201,138502,0,0,56.0,False,False,True,False,True,True,False,147201,138502,True,7.320142739768536,p16626,9.913702419438932,0.19365278168003353,0.19365278168003353,0.01953385057234685,0.01953385057234685
147201,140300,6,12,54.0,False,False,False,False,True,True,False,147201,140300,True,6.526247708434693,p16627,8.243888486423227,0.11647102298673459,0.11647102298673459,0.014128165753157566,0.014128165753157566
147201,141500,9,9,,False,False,False,False,True,True,False,147201,141500,True,6.323414038744327,p16628,9.789814054069403,0.07400845997673756,0.0,0.0075597411317504986,0.0
147201,142201,0,6,51.0,False,False,False,False,True,True,False,147201,142201,True,5.483867652076584,p16629,7.219449234994023,0.11647102298673459,0.11647102298673459,0.016132951309107864,0.016132951309107864
147201,143301,12,12,41.0,True,False,False,False,True,True,False,147201,143301,True,3.6298792400964452,p16630,4.760660896118932,0.010506653238569754,0.010506653238569754,0.0022069736676970982,0.0022069736676970982
147201,144201,12,18,39.0,True,False,False,False,True,True,False,147201,144201,True,3.719987718548779,p16631,5.1497525116014815,0.237416089696931,0.237416089696931,0.04610242708986006,0.04610242708986006
147201,145000,6,9,46.0,False,False,False,False,True,True,False,147201,145000,False,5.326229648932634,p16632,6.991713870975107,0.07400845997673756,0.0,0.010585167148211101,0.0
147201,145300,21,21,37.0,True,False,False,False,False,False,False,147201,145300,False,2.270811646271813,p16633,3.1293609780454563,0.0,0.0,0.0,0.0
147201,145400,24,30,42.0,True,False,False,False,False,False,False,147201,145400,False,3.1309947361743973,p16634,4.604035095583941,0.0,0.0,0.0,0.0
147201,145500,15,18,48.0,False,False,False,False,True,True,False,147201,145500,False,5.104520185898189,p16635,7.546018405554324,0.07400845997673756,0.0,0.009807617209396532,0.0
147201,145900,87,105,34.0,True,False,False,False,True,True,False,147201,145900,True,2.569908534682243,p16636,3.5773249528410918,0.07610723579488424,0.0020987758181466656,0.02127490144121246,0.0005866886139264003
147201,146700,9,21,25.0,True,False,False,False,False,False,False,147201,146700,False,1.1884085079589874,p16637,1.9775217498220166,0.0,0.0,0.0,0.0
147201,147202,0,12,23.0,True,False,False,False,True,True,False,147201,147202,False,0.9582296427608847,p16638,1.5796928984845053,0.0,0.0,0.0,0.0
147201,147400,24,60,23.0,True,False,False,False,True,True,False,147201,147400,False,0.7948065320088649,p16639,1.3864471381165384,0.0,0.0,0.0,0.0
147201,147700,51,81,28.0,True,False,False,False,True,True,False,147201,147700,False,1.4134240355344825,p16640,1.7933861444120185,0.03891083473113338,0.0,0.021696852544765662,0.0
147201,147800,9,12,,False,False,False,False,False,False,False,147201,147800,False,5.05531276899493,p16641,7.728001223804964,0.0,0.0,0.0,0.0
147201,147900,30,36,,False,False,False,False,True,True,False,147201,147900,False,10.86755936653916,p16642,16.637561265315874,0.6265408615531033,0.0,0.03765821514113643,0.0
147201,149600,0,0,49.0,False,False,False,False,True,True,False,147201,149600,False,4.827528146481325,p16643,6.73153673933192,0.3162167298194867,0.0,0.046975414688276665,0.0
147201,150101,9,15,38.0,True,False,False,False,True,True,False,147201,150101,False,3.862370771606956,p16644,5.208086074393452,0.0705827198439617,0.0,0.013552525598798201,0.0
147201,150700,0,9,57.0,False,False,False,False,False,False,False,147201,150700,False,4.509482709503475,p16645,7.625468167842726,0.0,0.0,0.0,0.0
147201,152300,63,75,,False,False,False,False,True,True,False,147201,152300,False,5.485152036097932,p16646,6.465555691199185,0.0,0.0,0.0,0.0
147201,152400,0,0,,False,False,False,False,False,False,False,147201,152400,False,7.570959460780337,p16647,11.113779656924423,0.0,0.0,0.0,0.0
147201,152700,6,12,,False,False,False,False,True,True,False,147201,152700,False,5.698424833732305,p16648,8.387313658668845,0.0705827198439617,0.0,0.00841541436464699,0.0
147201,154600,0,6,,False,False,False,False,True,True,False,147201,154600,False,6.405949136453927,p16649,6.9807220920039965,0.0,0.0,0.0,0.0
147201,155500,18,24,59.0,False,False,False,False,True,True,False,147201,155500,False,9.419655023269058,p16650,15.296192122349964,0.0713393510809868,0.0,0.004663863431523563,0.0
147201,156000,15,18,,False,False,False,False,True,True,False,147201,156000,False,7.186888081312616,p16651,11.978261415065948,0.0,0.0,0.0,0.0
147201,157600,30,36,,False,False,False,False,True,True,False,147201,157600,False,11.264226599743703,p16652,15.132929508611438,0.3154995365409389,0.0,0.020848543328071602,0.0
147201,163200,0,0,,False,False,False,False,True,True,True,147201,163200,False,19.489598937323187,p16653,27.43720214057442,0.0,0.0,0.0,0.0
147202,118600,0,6,,False,False,False,False,True,True,True,147202,118600,True,21.531999329869645,p16654,31.20129618534517,7.661809992349951,7.199721280983917,0.24556063141853063,0.2307507110671104
147202,126801,0,0,,False,False,False,False,True,True,False,147202,126801,True,14.926467858173398,p16655,25.96419464625247,5.079629582499078,4.550889559881718,0.19563978978382232,0.17527559093917702
147202,128700,0,0,,False,False,False,False,True,True,True,147202,128700,True,14.896498909668432,p16656,22.63906299614085,0.16237234319937682,0.08836388287757294,0.007172220123556151,0.0039031599007713267
147202,131300,6,12,,False,True,True,False,True,True,False,147202,131300,True,10.089541176837418,p16657,13.580319114620496,3.14837593407228,3.14837593407228,0.23183372257304,0.23183372257304
147202,132400,6,12,,False,True,True,False,True,True,False,147202,132400,True,9.559103959277827,p16658,12.259167616595224,3.1493156886700255,3.1493156886700255,0.2568947409126538,0.2568947409126538
147202,132700,0,12,53.0,False,True,True,False,True,True,False,147202,132700,True,9.569123093205624,p16659,12.868108093172934,3.14837593407228,3.14837593407228,0.244665020784417,0.244665020784417
147202,133200,0,12,50.0,False,True,True,False,True,True,False,147202,133200,True,9.403712405862835,p16660,13.284896193100964,3.14837593407228,3.14837593407228,0.23698912571912129,0.23698912571912129
147202,133301,9,30,49.0,False,True,True,False,True,True,False,147202,133301,True,9.049267574692934,p16661,12.733738311663641,3.152386372535329,3.152386372535329,0.24756173681124402,0.24756173681124402
147202,133500,0,0,,False,False,False,False,True,True,False,147202,133500,True,9.370943056274427,p16662,12.443852120177631,2.359185772688516,2.359185772688516,0.189586452000913,0.189586452000913
147202,133700,0,0,50.0,False,True,True,False,True,True,False,147202,133700,True,9.195578539562588,p16663,13.424635399896937,3.14837593407228,3.14837593407228,0.234522267479715,0.234522267479715
147202,134800,0,6,58.0,False,True,True,False,True,True,False,147202,134800,True,8.858071615307457,p16664,11.6628140523694,2.6734017182720953,2.6734017182720953,0.22922441413090788,0.22922441413090788
147202,136002,9,9,58.0,False,False,True,False,True,True,False,147202,136002,True,8.224785236175205,p16665,11.089443831049852,1.9472464002486292,1.9472464002486292,0.17559459517676107,0.17559459517676107
147202,136100,15,18,57.0,False,False,True,False,True,True,False,147202,136100,True,8.029254303583329,p16666,11.053661998808035,1.4159679641490903,1.4159679641490903,0.12809944471811968,0.12809944471811968
147202,136400,9,15,52.0,False,False,True,False,True,True,False,147202,136400,True,7.946104828932107,p16667,10.935498522725467,0.19365278168003353,0.19365278168003353,0.017708637724891688,0.017708637724891688
147202,137701,0,9,59.0,False,False,False,False,True,True,False,147202,137701,True,7.821801552425791,p16668,10.558371828015611,1.279875987676989,1.279875987676989,0.12121906753472754,0.12121906753472754
147202,138501,12,24,46.0,False,False,True,False,True,True,False,147202,138501,True,7.026031361868878,p16669,9.292342846804086,0.19365278168003353,0.19365278168003353,0.02084003839210867,0.02084003839210867
147202,140300,15,18,47.0,False,False,False,False,True,True,False,147202,140300,True,5.7657285685683135,p16670,7.717594084142204,0.11647102298673459,0.11647102298673459,0.015091623337129698,0.015091623337129698
147202,141500,9,12,54.0,False,False,False,False,True,True,False,147202,141500,True,5.430860226052038,p16671,9.101571792765442,0.07400845997673756,0.0,0.008131393308962809,0.0
147202,143301,15,21,34.0,True,False,False,False,True,True,False,147202,143301,True,2.900811694002932,p16672,4.234366493837907,0.010506653238569754,0.010506653238569754,0.002481281026066033,0.002481281026066033
147202,144201,15,18,31.0,True,False,False,False,True,True,False,147202,144201,True,2.8835793379336505,p16673,4.623458109320459,0.237416089696931,0.237416089696931,0.05135032784623319,0.05135032784623319
147202,144800,0,6,33.0,True,False,False,False,True,True,False,147202,144800,True,2.060920419409017,p16674,3.2352721129642843,0.0,0.0,0.0,0.0
147202,145000,0,6,40.0,True,False,False,False,True,True,False,147202,145000,False,4.370600565315437,p16675,6.746082498091106,0.07400845997673756,0.0,0.010970583297443997,0.0
147202,145300,21,24,34.0,True,False,False,False,False,False,False,147202,145300,False,1.8462267846643725,p16676,2.947714844175758,0.0,0.0,0.0,0.0
147202,145400,27,30,37.0,True,False,False,False,False,False,False,147202,145400,False,3.531660445809894,p16677,5.911185405527243,0.0,0.0,0.0,0.0
147202,145500,15,21,41.0,True,False,False,False,True,True,False,147202,145500,False,4.171808027207569,p16678,7.300387032670322,0.07400845997673756,0.0,0.010137607724842347,0.0
147202,145900,96,105,26.0,True,False,False,False,True,True,False,147202,145900,True,1.6723272698051526,p16679,2.889082691537119,0.07610723579488424,0.0020987758181466656,0.02634304515333614,0.0007264505873419722
147202,146700,12,15,22.0,True,False,False,False,False,False,False,147202,146700,False,1.8393692605980512,p16680,2.8467736852657426,0.0,0.0,0.0,0.0
147202,147201,0,9,22.0,True,False,False,False,True,True,False,147202,147201,False,0.9582296427608847,p16681,1.587594272397341,0.0,0.0,0.0,0.0
147202,147400,24,66,13.0,True,False,False,False,True,True,False,147202,147400,False,0.6802353745212724,p16682,0.9794453877403386,0.0,0.0,0.0,0.0
147202,147700,51,69,33.0,True,False,False,False,True,True,False,147202,147700,False,1.6077048850665963,p16683,3.05473805744228,0.46869412901828195,0.0,0.15343185576137996,0.0
147202,147900,21,24,,False,False,False,False,True,True,False,147202,147900,False,10.184402277223695,p16684,18.252990929208902,0.3843325917103541,0.0,0.021055869320316993,0.0
147202,149600,6,6,44.0,True,False,False,False,True,True,False,147202,149600,False,4.463780816935465,p16685,6.152007261736519,0.3162167298194867,0.0,0.05140057811476455,0.0
147202,149800,0,0,48.0,False,False,False,False,True,True,False,147202,149800,False,3.939641015788251,p16686,5.7609049508201675,0.0,0.0,0.0,0.0
147202,150101,9,15,33.0,True,False,False,False,True,True,False,147202,150101,False,3.7447959239229887,p16687,4.385179759857332,0.3162167298194867,0.0,0.07211032321050723,0.0
147202,152300,57,66,,False,False,False,False,True,True,False,147202,152300,False,6.226350921280759,p16688,10.256888563222082,4.455788290979965,0.0,0.43441909927314554,0.0
147202,152700,12,15,,False,False,False,False,True,True,False,147202,152700,False,5.596857091189125,p16689,7.564407344132727,0.3162167298194867,0.0,0.041803239227294876,0.0
147202,154600,9,12,59.0,False,False,False,False,True,True,False,147202,154600,False,7.266296813908873,p16690,12.71239765127823,4.455788290979965,0.0,0.35050730894434656,0.0
147202,155500,21,27,54.0,False,False,False,False,True,True,False,147202,155500,False,9.594001241450911,p16691,11.056637321665914,0.3162167298194867,0.0,0.02859971984428282,0.0
147202,156000,6,9,,False,False,False,False,True,True,False,147202,156000,False,7.715931398124153,p16692,13.290322373474694,0.3875560809004735,0.0,0.029160773532022965,0.0
147202,157600,27,33,,False,False,False,False,True,True,False,147202,157600,False,11.246463637188798,p16693,14.3273474532571,0.5611335465164639,0.0,0.039165208238800604,0.0
147400,133200,0,0,36.0,True,True,True,False,True,True,False,147400,133200,True,10.083599237812411,p16694,14.203289243592767,3.14837593407228,3.14837593407228,0.22166526922575636,0.22166526922575636
147400,145900,0,0,26.0,True,False,False,False,True,True,False,147400,145900,True,2.2899131222191715,p16695,3.5069030426062735,0.1752936219538087,0.0020987758181466656,0.04998530607322788,0.0005984698728901525
147400,147700,0,0,32.0,True,False,False,False,True,True,False,147400,147700,False,0.9335610302441506,p16696,2.6033097652195107,0.46869412901828195,0.0,0.18003778700486753,0.0
147500,118600,15,18,,False,False,False,False,True,True,True,147500,118600,True,24.199753965705042,p16697,36.00751707687591,8.765226600634294,4.438215608830814,0.24342768711101548,0.12325802968739114
147500,118800,0,6,,False,False,False,False,True,True,True,147500,118800,True,22.159944398926466,p16698,29.536785978440072,13.531488066663773,7.266503378453292,0.45812323915475694,0.24601537160330733
147500,125100,12,15,,False,False,False,False,True,True,True,147500,125100,True,17.208218982970344,p16699,24.057859026393825,7.29890271835861,0.0,0.3033895372963571,0.0
147500,125701,0,0,,False,False,False,False,True,True,False,147500,125701,True,17.27189263345069,p16700,22.59664325830628,7.29890271835861,0.0,0.32300827317241526,0.0
147500,126601,6,9,,False,False,False,False,True,True,False,147500,126601,True,18.432450941935294,p16701,25.28689087034198,15.347211082342417,8.62440577956594,0.606923609590239,0.34106232449799406
147500,127500,0,6,,False,False,False,False,True,True,False,147500,127500,False,16.05205315005621,p16702,21.319115107769694,7.29890271835861,0.0,0.3423642436124633,0.0
147500,128700,15,15,,False,False,False,False,True,True,True,147500,128700,True,13.163326992966219,p16703,17.620664551275812,7.29890271835861,0.0,0.4142240320800011,0.0
147500,131300,12,15,,False,True,True,True,True,True,False,147500,131300,True,12.436846137728653,p16704,16.929075474661357,4.251792542356623,0.38687026191917595,0.25115326284181944,0.022852415212999976
147500,131900,0,0,,False,False,False,True,True,True,True,147500,131900,True,10.184343390104152,p16705,14.470428220444662,3.864922280437447,0.0,0.2670910785471338,0.0
147500,132200,6,6,,False,False,False,True,True,True,True,147500,132200,True,10.484943800316573,p16706,14.292936019513498,3.864922280437447,0.0,0.27040786267851785,0.0
147500,132400,0,9,,False,True,True,True,True,True,False,147500,132400,True,11.592436375296732,p16707,14.981161346838162,4.461039287287612,0.5961170068501648,0.29777659982476146,0.03979110784865673
147500,132700,6,12,,False,True,True,True,True,True,False,147500,132700,True,11.966959186527534,p16708,15.710939074315654,6.896827191522992,3.031904911085545,0.4389824923195056,0.1929805021039209
147500,133200,6,12,,False,True,True,True,True,True,False,147500,133200,True,11.93839536889767,p16709,16.127727174243685,6.896827191522992,3.031904911085545,0.42763788827835386,0.1879933160034825
147500,133301,15,18,,False,True,True,True,True,True,False,147500,133301,True,11.968007677854779,p16710,16.373118881812164,6.49400348112978,0.38687026191917595,0.3966259286337649,0.023628379217897514
147500,133700,6,12,,False,True,True,True,True,True,False,147500,133700,True,11.840539982530606,p16711,14.959540941879544,3.394570297846081,0.0818251060519688,0.22691674236760243,0.005469760493979981
147500,133800,0,0,,False,True,True,True,True,True,False,147500,133800,True,11.363683903138169,p16712,15.614898275940526,4.468073594533759,0.6031513140963114,0.2861417036202008,0.03862665663507065
147500,134100,0,0,,False,True,True,True,True,True,False,147500,134100,True,11.127216796931377,p16713,14.928497711193746,4.251782694010758,0.3868604135733108,0.28480981651775106,0.025914222653712408
147500,134400,0,0,,False,False,False,True,True,True,False,147500,134400,True,9.968294080375308,p16714,13.777875083607348,3.864922280437447,0.0,0.28051657145853043,0.0
147500,134800,6,6,,False,True,True,True,True,True,False,147500,134800,True,11.286191812866608,p16715,14.09783460663509,3.924354405099922,0.6116092133058103,0.27836575719599804,0.043383202482596785
147500,136001,9,12,,False,False,True,True,True,True,False,147500,136001,True,10.14564932872961,p16716,13.237265594736012,3.864922280437447,0.0,0.2919728589546763,0.0
147500,136002,0,6,,False,False,True,True,True,True,False,147500,136002,True,10.091701382051781,p16717,13.41499664514423,3.864922280437447,0.0,0.2881046028316687,0.0
147500,136100,15,24,,False,False,True,True,True,True,False,147500,136100,True,10.23475711821989,p16718,12.71629144780341,3.389926950487411,0.07718175869329892,0.2665814136457985,0.006069517910163278
147500,136400,15,15,,False,False,True,True,True,True,False,147500,136400,True,11.007690544649773,p16719,15.901911062792104,7.304939511213362,3.035915349548594,0.45937494445593635,0.19091512570788705
147500,136900,0,6,,False,False,False,True,True,True,False,147500,136900,True,9.253872075751723,p16720,12.36154055814844,3.864922280437447,0.0,0.31265700761623766,0.0
147500,137701,6,9,,False,False,False,True,True,True,False,147500,137701,True,9.563382367515699,p16721,13.401202809158333,5.028327245127701,1.1634049646902542,0.3752146219062785,0.08681347348128987
147500,138501,9,18,,False,False,True,True,True,True,False,147500,138501,True,9.512582884956212,p16722,12.846445231261301,4.486633386636062,0.21760922497129342,0.3492509644394095,0.016939256039620224
147500,138502,0,6,,False,False,True,True,True,True,False,147500,138502,True,9.343403360794376,p16723,12.771682824066472,4.396594025616009,0.1275698639512411,0.34424547541465994,0.00998849295809737
147500,138800,0,0,,False,False,False,False,True,True,False,147500,138800,False,7.252542175949628,p16724,10.707582142209231,7.369634647125669,0.0,0.6882631904428367,0.0
147500,140300,9,12,,False,False,False,True,True,True,False,147500,140300,True,7.822001805730221,p16725,11.470928907541982,4.269024161664768,0.0,0.37216028414734065,0.0
147500,141500,12,12,55.0,False,False,False,True,True,True,False,147500,141500,True,6.198903709300543,p16726,9.360661190544224,4.269024161664768,0.0,0.4560601088710667,0.0
147500,142001,0,6,,False,False,False,True,True,True,False,147500,142001,False,5.311124974086789,p16727,7.2518105678311064,3.864922280437447,0.0,0.5329596304655514,0.0
147500,142201,0,6,,False,False,False,True,True,True,False,147500,142201,True,7.166840501122271,p16728,11.067067598450073,3.312745191794112,0.0,0.29933360055179004,0.0
147500,142600,0,0,46.0,False,False,False,True,True,True,False,147500,142600,False,5.074620178185192,p16729,6.500932834586126,3.312745191794112,0.0,0.5095799750721489,0.0
147500,143301,9,9,57.0,False,False,False,True,True,True,False,147500,143301,True,6.873856622858904,p16730,11.762638675688065,1.768274174669164,0.06811752398554409,0.15032971966774517,0.005791007091489997
147500,143400,0,6,46.0,False,False,False,True,True,True,False,147500,143400,False,4.677529054326011,p16731,7.050549544247089,3.312745191794112,0.0,0.4698563099236929,0.0
147500,144101,0,0,43.0,True,False,False,True,True,True,False,147500,144101,False,3.7986767254497407,p16732,6.575652647128034,3.3580233229049776,0.0,0.5106752900598573,0.0
147500,144201,21,27,54.0,False,False,False,True,True,True,False,147500,144201,True,6.249177753627063,p16733,11.004614788502172,1.7001566506836199,0.0,0.15449488086216115,0.0
147500,145000,9,12,38.0,True,False,False,True,True,True,False,147500,145000,False,3.7762598908562794,p16734,6.2541490739435925,1.7001566506836199,0.0,0.27184459957421125,0.0
147500,145400,0,0,,False,False,False,True,True,True,False,147500,145400,False,9.887777670528056,p16735,15.725654427982924,2.503111098321552,0.0,0.15917373167423834,0.0
147500,145500,39,42,35.0,True,False,False,True,True,True,False,147500,145500,False,3.175787734357219,p16736,5.412119387781562,1.7001566506836199,0.0,0.31413879274760736,0.0
147500,145900,78,81,57.0,False,False,False,True,True,True,False,147500,145900,True,5.95733029119358,p16737,9.991386296588756,1.7022554265017664,0.0020987758181466656,0.17037229629315284,0.00021005851999368963
147500,146100,0,9,20.0,True,False,False,False,True,True,False,147500,146100,False,1.4831522289486454,p16738,2.304923995401031,0.0,0.0,0.0,0.0
147500,146800,18,33,18.0,True,False,False,False,True,True,False,147500,146800,False,1.1278794791775062,p16739,1.6117452595130415,0.0,0.0,0.0,0.0
147500,147400,6,12,54.0,False,False,False,True,True,True,False,147500,147400,False,6.474056329763825,p16740,12.765927041809432,2.503111098321552,0.0,0.196077503037865,0.0
147500,147700,36,39,,False,False,False,True,True,True,False,147500,147700,False,6.413653042017794,p16741,12.538354940477454,0.35438938520482655,0.0,0.028264424391173885,0.0
147500,147900,192,210,,False,False,False,False,True,True,False,147500,147900,False,3.8518935456209245,p16742,5.872054622422366,0.0,0.0,0.0,0.0
147500,148200,9,9,37.0,True,False,False,False,True,True,False,147500,148200,False,2.1053790549022757,p16743,3.2031367459378943,0.22315613078471513,0.0,0.06966799999023267,0.0
147500,148501,6,6,18.0,True,False,False,False,True,True,False,147500,148501,False,0.9339584744701975,p16744,1.533502434386316,0.0,0.0,0.0,0.0
147500,149600,12,15,46.0,False,False,False,False,True,True,False,147500,149600,False,3.769867833296674,p16745,4.922298126476267,0.22315613078471513,0.0,0.04533576086836216,0.0
147500,150101,15,18,42.0,True,False,False,False,True,True,False,147500,150101,False,5.071232812739646,p16746,6.60999241928952,0.22315613078471513,0.0,0.03376042159042313,0.0
147500,150200,18,21,28.0,True,False,False,False,True,True,False,147500,150200,False,2.4200475346038557,p16747,3.3066688155221597,0.1464699153365418,0.0,0.0442953085138079,0.0
147500,151400,0,6,43.0,True,False,False,False,True,True,False,147500,151400,False,4.836364723093572,p16748,6.229370402166696,0.22315613078471513,0.0,0.0358232239179576,0.0
147500,152300,63,69,,False,False,False,False,True,True,False,147500,152300,False,10.06388339108922,p16749,14.54924268414046,1.9964134508964788,0.0,0.13721768852427543,0.0
147500,152700,18,21,,False,False,False,False,True,True,False,147500,152700,False,5.160480054992565,p16750,9.062860846926597,0.22315613078471513,0.0,0.02462314434193172,0.0
147500,152800,0,6,37.0,True,False,False,False,True,True,False,147500,152800,False,3.654875543104758,p16751,5.507188185541618,0.1464699153365418,0.0,0.026596134070936393,0.0
147500,153000,0,6,52.0,False,False,False,False,True,True,False,147500,153000,False,6.1989279229399274,p16752,7.946122073836585,0.22315613078471513,0.0,0.028083652467343713,0.0
147500,154400,0,0,,False,False,False,False,True,True,False,147500,154400,False,8.202199028868357,p16753,10.247216348069792,0.2931456629231197,0.0,0.028607345933350754,0.0
147500,154902,0,6,58.0,False,False,False,False,True,True,False,147500,154902,False,6.831615854113394,p16754,11.111228800723339,0.30295968986611355,0.0,0.027266083283821043,0.0
147500,155500,45,48,52.0,False,False,False,False,True,True,False,147500,155500,False,8.968281956285292,p16755,11.978252880001305,0.21953166664943274,0.0,0.01832751978512319,0.0
147500,155901,0,0,55.0,False,False,False,False,True,True,False,147500,155901,False,6.8018116572526415,p16756,9.356188823332658,0.22216940484584227,0.0,0.023745716235631285,0.0
147500,156000,9,15,,False,False,False,False,True,True,False,147500,156000,False,9.874628213688192,p16757,14.765672151745356,0.29449548186570196,0.0,0.019944603864910513,0.0
147500,157600,54,60,,False,False,False,False,True,True,False,147500,157600,False,8.932156820741868,p16758,12.4825403910599,1.103282656996951,0.0,0.08838606745363559,0.0
147500,161700,0,6,,False,False,False,False,True,True,True,147500,161700,False,14.57400801647977,p16759,20.83447759604563,6.023716694623421,0.0,0.2891225214001391,0.0
147500,162200,0,6,,False,False,False,False,True,True,False,147500,162200,False,16.500233224654554,p16760,22.515084436893368,2.8216173328959973,0.0,0.12532119703146555,0.0
147800,123500,6,6,,False,False,False,False,True,True,False,147800,123500,False,18.33297083422856,p16761,32.68873065951751,6.198629771622121,4.051345346911638,0.1896258938955574,0.1239370653180155
147800,128700,0,6,,False,False,False,False,True,True,True,147800,128700,True,19.835693264596497,p16762,30.98268370890891,0.3257799729195702,0.325779972574504,0.010514904905603573,0.010514904894466182
147800,131300,0,12,,False,True,True,True,True,True,False,147800,131300,True,13.149743344684039,p16763,21.097145038409906,3.14837593407228,3.14837593407228,0.14923232164069028,0.14923232164069028
147800,132400,0,12,,False,True,True,True,True,True,False,147800,132400,True,12.988643189438385,p16764,19.775993540384604,3.1493156886700255,3.1493156886700255,0.15924942947815998,0.15924942947815998
147800,132700,0,0,,False,True,True,True,True,True,False,147800,132700,True,12.706222772492549,p16765,20.38493401696233,3.14837593407228,3.14837593407228,0.15444621657605134,0.15444621657605134
147800,133200,0,12,,False,True,True,True,True,True,False,147800,133200,True,12.465945608094714,p16766,20.801722116890364,3.14837593407228,3.14837593407228,0.15135169657496264,0.15135169657496264
